patch_filename,image_name,x,y,i,j,width,height,points
B2_size_512_4096_8704.png,B2,4096,8704,8,17,512,512,16x31
B2_size_512_4608_5632.png,B2,4608,5632,9,11,512,512,17x21
B2_size_512_4608_6144.png,B2,4608,6144,9,12,512,512,18x22
B2_size_512_4608_6656.png,B2,4608,6656,9,13,512,512,18x25
B2_size_512_4608_7168.png,B2,4608,7168,9,14,512,512,"18x26, 17x26, 17x27, 18x27"
B2_size_512_4608_7680.png,B2,4608,7680,9,15,512,512,"17x28, 18x28, 18x29, 17x29"
B2_size_512_4608_8192.png,B2,4608,8192,9,16,512,512,"18x30, 17x30"
B2_size_512_4608_8704.png,B2,4608,8704,9,17,512,512,"18x31, 17x31"
B2_size_512_5120_6144.png,B2,5120,6144,10,12,512,512,"19x23, 20x23"
B2_size_512_5120_6656.png,B2,5120,6656,10,13,512,512,"20x24, 19x25"
B2_size_512_5120_7168.png,B2,5120,7168,10,14,512,512,"19x26, 19x27, 20x27"
B2_size_512_5120_7680.png,B2,5120,7680,10,15,512,512,"20x28, 19x29, 20x29"
B2_size_512_5120_8192.png,B2,5120,8192,10,16,512,512,"20x30, 19x30"
B2_size_512_5120_8704.png,B2,5120,8704,10,17,512,512,"19x31, 20x31"
B2_size_512_5632_6656.png,B2,5632,6656,11,13,512,512,"21x24, 22x24"
B2_size_512_5632_7168.png,B2,5632,7168,11,14,512,512,22x26
B2_size_512_5632_7680.png,B2,5632,7680,11,15,512,512,"22x28, 21x28, 22x29, 21x29"
B2_size_512_5632_8192.png,B2,5632,8192,11,16,512,512,"22x30, 21x30"
B2_size_512_5632_8704.png,B2,5632,8704,11,17,512,512,"21x31, 22x31"
B2_size_512_6144_7680.png,B2,6144,7680,12,15,512,512,23x29
B2_size_512_6144_8192.png,B2,6144,8192,12,16,512,512,23x30
B2_size_512_6656_8192.png,B2,6656,8192,13,16,512,512,24x30
B2_size_512_6656_8704.png,B2,6656,8704,13,17,512,512,"24x31, 25x31"
