patch_filename,image_name,x,y,i,j,width,height,points
B4_size_512_4608_6656.png,B4,4608,6656,9,13,512,512,"17x24, 18x24, 18x25"
B4_size_512_4608_7168.png,B4,4608,7168,9,14,512,512,"18x26, 17x26, 17x27, 18x27"
B4_size_512_4608_7680.png,B4,4608,7680,9,15,512,512,"18x28, 18x29"
B4_size_512_5120_4608.png,B4,5120,4608,10,9,512,512,19x18
B4_size_512_5120_5120.png,B4,5120,5120,10,10,512,512,"19x19, 19x20, 20x20"
B4_size_512_5120_5632.png,B4,5120,5632,10,11,512,512,19x21
B4_size_512_5120_6144.png,B4,5120,6144,10,12,512,512,"20x22, 19x22, 19x23, 20x23"
B4_size_512_5120_6656.png,B4,5120,6656,10,13,512,512,"20x24, 19x24, 19x25, 20x25"
B4_size_512_5120_7168.png,B4,5120,7168,10,14,512,512,"20x26, 19x26, 19x27, 20x27"
B4_size_512_5120_7680.png,B4,5120,7680,10,15,512,512,"19x28, 20x28, 19x29, 20x29"
B4_size_512_5632_5120.png,B4,5632,5120,11,10,512,512,21x19
B4_size_512_5632_5632.png,B4,5632,5632,11,11,512,512,21x21
B4_size_512_5632_6144.png,B4,5632,6144,11,12,512,512,"21x22, 21x23, 22x23"
B4_size_512_5632_6656.png,B4,5632,6656,11,13,512,512,"21x24, 22x24, 22x25, 21x25"
B4_size_512_5632_7168.png,B4,5632,7168,11,14,512,512,"21x26, 22x26, 22x27, 21x27"
B4_size_512_5632_7680.png,B4,5632,7680,11,15,512,512,"22x28, 21x28, 22x29, 21x29"
B4_size_512_6144_5120.png,B4,6144,5120,12,10,512,512,23x20
B4_size_512_6144_5632.png,B4,6144,5632,12,11,512,512,23x21
B4_size_512_6144_6144.png,B4,6144,6144,12,12,512,512,"23x22, 23x23"
B4_size_512_6144_6656.png,B4,6144,6656,12,13,512,512,23x25
B4_size_512_6144_7168.png,B4,6144,7168,12,14,512,512,"23x26, 23x27"
B4_size_512_6144_7680.png,B4,6144,7680,12,15,512,512,"23x28, 23x29"
B4_size_512_6656_5632.png,B4,6656,5632,13,11,512,512,"24x21, 25x21"
B4_size_512_6656_6144.png,B4,6656,6144,13,12,512,512,"25x22, 24x22, 24x23"
B4_size_512_6656_6656.png,B4,6656,6656,13,13,512,512,"24x24, 25x24, 25x25"
B4_size_512_6656_7168.png,B4,6656,7168,13,14,512,512,"25x26, 25x27, 24x27"
B4_size_512_6656_7680.png,B4,6656,7680,13,15,512,512,"25x28, 24x28, 24x29, 25x29"
B4_size_512_7168_6144.png,B4,7168,6144,14,12,512,512,26x23
B4_size_512_7168_6656.png,B4,7168,6656,14,13,512,512,"27x24, 26x24, 26x25, 27x25"
B4_size_512_7168_7168.png,B4,7168,7168,14,14,512,512,"27x26, 26x26, 27x27, 26x27"
B4_size_512_7168_7680.png,B4,7168,7680,14,15,512,512,"27x28, 26x28, 27x29, 26x29"
B4_size_512_7680_7168.png,B4,7680,7168,15,14,512,512,28x27
B4_size_512_7680_7680.png,B4,7680,7680,15,15,512,512,"28x28, 29x29, 28x29"
