patch_filename,image_name,x,y,i,j,width,height,points
E3_size_512_3584_5120.png,E3,3584,5120,7,10,512,512,"15x19, 14x19, 15x20, 14x20"
E3_size_512_3584_5632.png,E3,3584,5632,7,11,512,512,"15x21, 14x21, 15x22, 14x22"
E3_size_512_3584_6144.png,E3,3584,6144,7,12,512,512,"15x23, 14x23"
E3_size_512_3584_6656.png,E3,3584,6656,7,13,512,512,"14x24, 15x24, 15x25, 14x25"
E3_size_512_3584_7168.png,E3,3584,7168,7,14,512,512,"15x26, 14x26, 15x27, 14x27"
E3_size_512_3584_7680.png,E3,3584,7680,7,15,512,512,"14x28, 15x28, 15x29, 14x29"
E3_size_512_3584_8192.png,E3,3584,8192,7,16,512,512,15x30
E3_size_512_4096_1024.png,E3,4096,1024,8,2,512,512,16x6
E3_size_512_4096_1536.png,E3,4096,1536,8,3,512,512,"16x7, 16x8"
E3_size_512_4096_2048.png,E3,4096,2048,8,4,512,512,16x9
E3_size_512_4096_2560.png,E3,4096,2560,8,5,512,512,"16x10, 16x11"
E3_size_512_4096_3072.png,E3,4096,3072,8,6,512,512,"16x12, 16x13"
E3_size_512_4096_3584.png,E3,4096,3584,8,7,512,512,"16x14, 16x15"
E3_size_512_4096_4096.png,E3,4096,4096,8,8,512,512,16x16
E3_size_512_4096_4608.png,E3,4096,4608,8,9,512,512,"16x17, 16x18"
E3_size_512_4096_5120.png,E3,4096,5120,8,10,512,512,"16x19, 16x20"
E3_size_512_4096_5632.png,E3,4096,5632,8,11,512,512,"16x21, 16x22"
E3_size_512_4096_6144.png,E3,4096,6144,8,12,512,512,16x23
E3_size_512_4096_6656.png,E3,4096,6656,8,13,512,512,"16x24, 16x25"
E3_size_512_4096_7168.png,E3,4096,7168,8,14,512,512,"16x26, 16x27"
E3_size_512_4096_7680.png,E3,4096,7680,8,15,512,512,"16x28, 16x29"
E3_size_512_4096_8192.png,E3,4096,8192,8,16,512,512,16x30
E3_size_512_4608_1536.png,E3,4608,1536,9,3,512,512,"17x7, 17x8, 18x8"
E3_size_512_4608_2048.png,E3,4608,2048,9,4,512,512,"17x9, 18x9"
E3_size_512_4608_2560.png,E3,4608,2560,9,5,512,512,"17x10, 18x10, 17x11, 18x11"
E3_size_512_4608_3072.png,E3,4608,3072,9,6,512,512,"17x12, 18x12, 17x13, 18x13"
E3_size_512_4608_3584.png,E3,4608,3584,9,7,512,512,"17x14, 18x14, 17x15, 18x15"
E3_size_512_4608_4096.png,E3,4608,4096,9,8,512,512,"18x16, 17x16"
E3_size_512_4608_4608.png,E3,4608,4608,9,9,512,512,"18x17, 17x17, 17x18"
E3_size_512_4608_5120.png,E3,4608,5120,9,10,512,512,"17x19, 18x19, 18x20, 17x20"
E3_size_512_4608_5632.png,E3,4608,5632,9,11,512,512,"18x21, 17x21, 18x22, 17x22"
E3_size_512_4608_6144.png,E3,4608,6144,9,12,512,512,"17x23, 18x23"
E3_size_512_4608_6656.png,E3,4608,6656,9,13,512,512,"18x24, 17x24, 18x25, 17x25"
E3_size_512_4608_7168.png,E3,4608,7168,9,14,512,512,"17x26, 18x26, 17x27, 18x27"
E3_size_512_4608_7680.png,E3,4608,7680,9,15,512,512,"18x28, 17x28, 17x29, 18x29"
E3_size_512_4608_8192.png,E3,4608,8192,9,16,512,512,"17x30, 18x30"
E3_size_512_4608_8704.png,E3,4608,8704,9,17,512,512,"17x31, 18x31, 18x32"
E3_size_512_5120_1536.png,E3,5120,1536,10,3,512,512,19x8
E3_size_512_5120_2048.png,E3,5120,2048,10,4,512,512,"20x9, 19x9"
E3_size_512_5120_2560.png,E3,5120,2560,10,5,512,512,"19x10, 20x10, 19x11, 20x11"
E3_size_512_5120_3072.png,E3,5120,3072,10,6,512,512,"19x12, 20x12, 20x13, 19x13"
E3_size_512_5120_3584.png,E3,5120,3584,10,7,512,512,"20x14, 19x14, 20x15, 19x15"
E3_size_512_5120_4096.png,E3,5120,4096,10,8,512,512,"19x16, 20x16"
E3_size_512_5120_4608.png,E3,5120,4608,10,9,512,512,"20x17, 19x17, 20x18, 19x18"
E3_size_512_5120_5120.png,E3,5120,5120,10,10,512,512,"19x19, 20x19, 19x20, 20x20"
E3_size_512_5120_5632.png,E3,5120,5632,10,11,512,512,"19x21, 20x21, 20x22, 19x22"
E3_size_512_5120_6144.png,E3,5120,6144,10,12,512,512,"19x23, 20x23"
E3_size_512_5120_6656.png,E3,5120,6656,10,13,512,512,"20x24, 19x24, 19x25, 20x25"
E3_size_512_5120_7168.png,E3,5120,7168,10,14,512,512,"20x26, 19x26, 19x27, 20x27"
E3_size_512_5120_7680.png,E3,5120,7680,10,15,512,512,"19x28, 20x28, 20x29, 19x29"
E3_size_512_5120_8192.png,E3,5120,8192,10,16,512,512,"19x30, 20x30"
E3_size_512_5120_8704.png,E3,5120,8704,10,17,512,512,"19x31, 20x31, 20x32, 19x32"
E3_size_512_5120_9216.png,E3,5120,9216,10,18,512,512,20x33
E3_size_512_5632_2560.png,E3,5632,2560,11,5,512,512,"21x10, 22x11, 21x11"
E3_size_512_5632_3072.png,E3,5632,3072,11,6,512,512,"22x12, 21x12, 21x13, 22x13"
E3_size_512_5632_3584.png,E3,5632,3584,11,7,512,512,"22x14, 21x14, 22x15, 21x15"
E3_size_512_5632_4096.png,E3,5632,4096,11,8,512,512,"22x16, 21x16"
E3_size_512_5632_4608.png,E3,5632,4608,11,9,512,512,"22x17, 21x17, 21x18, 22x18"
E3_size_512_5632_5120.png,E3,5632,5120,11,10,512,512,"22x19, 21x19, 22x20, 21x20"
E3_size_512_5632_5632.png,E3,5632,5632,11,11,512,512,"22x21, 21x21, 22x22, 21x22"
E3_size_512_5632_6144.png,E3,5632,6144,11,12,512,512,"22x23, 21x23"
E3_size_512_5632_6656.png,E3,5632,6656,11,13,512,512,"21x24, 22x24, 22x25, 21x25"
E3_size_512_5632_7168.png,E3,5632,7168,11,14,512,512,"22x26, 21x26, 21x27, 22x27"
E3_size_512_5632_7680.png,E3,5632,7680,11,15,512,512,"22x28, 21x28, 22x29, 21x29"
E3_size_512_5632_8192.png,E3,5632,8192,11,16,512,512,"22x30, 21x30"
E3_size_512_5632_8704.png,E3,5632,8704,11,17,512,512,"22x31, 21x31, 22x32, 21x32"
E3_size_512_5632_9216.png,E3,5632,9216,11,18,512,512,"22x33, 21x33"
E3_size_512_6144_3072.png,E3,6144,3072,12,6,512,512,"23x12, 23x13"
E3_size_512_6144_3584.png,E3,6144,3584,12,7,512,512,"23x14, 23x15"
E3_size_512_6144_4096.png,E3,6144,4096,12,8,512,512,23x16
E3_size_512_6144_4608.png,E3,6144,4608,12,9,512,512,"23x17, 23x18"
E3_size_512_6144_5120.png,E3,6144,5120,12,10,512,512,"23x19, 23x20"
E3_size_512_6144_5632.png,E3,6144,5632,12,11,512,512,"23x21, 23x22"
E3_size_512_6144_6144.png,E3,6144,6144,12,12,512,512,23x23
E3_size_512_6144_6656.png,E3,6144,6656,12,13,512,512,"23x24, 23x25"
E3_size_512_6144_7168.png,E3,6144,7168,12,14,512,512,"23x26, 23x27"
E3_size_512_6144_7680.png,E3,6144,7680,12,15,512,512,"23x28, 23x29"
E3_size_512_6144_8192.png,E3,6144,8192,12,16,512,512,23x30
E3_size_512_6144_8704.png,E3,6144,8704,12,17,512,512,"23x31, 23x32"
E3_size_512_6144_9216.png,E3,6144,9216,12,18,512,512,"23x33, 23x34"
E3_size_512_6656_3072.png,E3,6656,3072,13,6,512,512,"25x13, 24x13"
E3_size_512_6656_3584.png,E3,6656,3584,13,7,512,512,"24x14, 25x14, 25x15, 24x15"
E3_size_512_6656_4096.png,E3,6656,4096,13,8,512,512,"24x16, 25x16"
E3_size_512_6656_4608.png,E3,6656,4608,13,9,512,512,"24x17, 25x17, 24x18, 25x18"
E3_size_512_6656_5120.png,E3,6656,5120,13,10,512,512,"24x19, 25x19, 24x20, 25x20"
E3_size_512_6656_5632.png,E3,6656,5632,13,11,512,512,"25x21, 24x21, 25x22"
E3_size_512_6656_6144.png,E3,6656,6144,13,12,512,512,"25x23, 24x23"
E3_size_512_6656_6656.png,E3,6656,6656,13,13,512,512,"25x24, 24x24, 24x25, 25x25"
E3_size_512_6656_7168.png,E3,6656,7168,13,14,512,512,"24x26, 25x26, 24x27, 25x27"
E3_size_512_6656_7680.png,E3,6656,7680,13,15,512,512,"24x28, 25x28, 25x29, 24x29"
E3_size_512_6656_8192.png,E3,6656,8192,13,16,512,512,"24x30, 25x30"
E3_size_512_6656_8704.png,E3,6656,8704,13,17,512,512,"25x31, 24x31, 25x32, 24x32"
E3_size_512_6656_9216.png,E3,6656,9216,13,18,512,512,"24x33, 25x33, 25x34, 24x34"
E3_size_512_7168_3584.png,E3,7168,3584,14,7,512,512,"26x14, 26x15, 27x15"
E3_size_512_7168_4096.png,E3,7168,4096,14,8,512,512,"27x16, 26x16"
E3_size_512_7168_4608.png,E3,7168,4608,14,9,512,512,"27x17, 26x17, 27x18, 26x18"
E3_size_512_7168_5120.png,E3,7168,5120,14,10,512,512,"27x19, 26x19, 27x20, 26x20"
E3_size_512_7168_5632.png,E3,7168,5632,14,11,512,512,"27x21, 26x21, 26x22, 27x22"
E3_size_512_7168_6144.png,E3,7168,6144,14,12,512,512,"27x23, 26x23"
E3_size_512_7168_6656.png,E3,7168,6656,14,13,512,512,"27x24, 26x24, 27x25, 26x25"
E3_size_512_7168_7168.png,E3,7168,7168,14,14,512,512,"27x26, 26x26, 27x27, 26x27"
E3_size_512_7168_7680.png,E3,7168,7680,14,15,512,512,"26x28, 27x28, 27x29, 26x29"
E3_size_512_7168_8192.png,E3,7168,8192,14,16,512,512,"26x30, 27x30"
E3_size_512_7168_8704.png,E3,7168,8704,14,17,512,512,"27x31, 26x31, 26x32, 27x32"
E3_size_512_7168_9216.png,E3,7168,9216,14,18,512,512,"27x33, 26x33, 27x34, 26x34"
E3_size_512_7680_4096.png,E3,7680,4096,15,8,512,512,28x16
E3_size_512_7680_4608.png,E3,7680,4608,15,9,512,512,"29x17, 28x17, 28x18, 29x18"
E3_size_512_7680_5120.png,E3,7680,5120,15,10,512,512,"28x19, 29x19, 29x20, 28x20"
E3_size_512_7680_5632.png,E3,7680,5632,15,11,512,512,"28x21, 29x21, 29x22, 28x22"
E3_size_512_7680_6144.png,E3,7680,6144,15,12,512,512,"28x23, 29x23"
E3_size_512_7680_6656.png,E3,7680,6656,15,13,512,512,"29x24, 28x24, 28x25, 29x25"
E3_size_512_7680_7168.png,E3,7680,7168,15,14,512,512,"29x26, 28x26, 29x27, 28x27"
E3_size_512_7680_7680.png,E3,7680,7680,15,15,512,512,"29x28, 28x28, 28x29, 29x29"
E3_size_512_7680_8192.png,E3,7680,8192,15,16,512,512,"29x30, 28x30"
E3_size_512_7680_8704.png,E3,7680,8704,15,17,512,512,"29x31, 28x31, 28x32, 29x32"
E3_size_512_7680_9216.png,E3,7680,9216,15,18,512,512,"28x33, 29x33"
E3_size_512_8192_4608.png,E3,8192,4608,16,9,512,512,"30x17, 30x18"
E3_size_512_8192_5120.png,E3,8192,5120,16,10,512,512,"30x19, 30x20"
E3_size_512_8192_5632.png,E3,8192,5632,16,11,512,512,30x21
E3_size_512_8192_6144.png,E3,8192,6144,16,12,512,512,30x23
E3_size_512_8192_6656.png,E3,8192,6656,16,13,512,512,"30x24, 30x25"
E3_size_512_8192_7168.png,E3,8192,7168,16,14,512,512,"30x26, 30x27"
E3_size_512_8192_7680.png,E3,8192,7680,16,15,512,512,"30x28, 30x29"
E3_size_512_8192_8192.png,E3,8192,8192,16,16,512,512,30x30
E3_size_512_8192_8704.png,E3,8192,8704,16,17,512,512,"30x31, 30x32"
E3_size_512_8704_4608.png,E3,8704,4608,17,9,512,512,31x18
E3_size_512_8704_5120.png,E3,8704,5120,17,10,512,512,"32x19, 31x19, 32x20, 31x20"
E3_size_512_8704_5632.png,E3,8704,5632,17,11,512,512,"32x21, 31x21, 31x22"
E3_size_512_8704_6144.png,E3,8704,6144,17,12,512,512,"31x23, 32x23"
E3_size_512_8704_6656.png,E3,8704,6656,17,13,512,512,"31x24, 32x24, 32x25, 31x25"
E3_size_512_8704_7168.png,E3,8704,7168,17,14,512,512,"32x26, 31x26, 32x27, 31x27"
E3_size_512_8704_7680.png,E3,8704,7680,17,15,512,512,"32x28, 31x28, 32x29, 31x29"
E3_size_512_8704_8192.png,E3,8704,8192,17,16,512,512,"32x30, 31x30"
E3_size_512_8704_8704.png,E3,8704,8704,17,17,512,512,"31x31, 32x31"
