patch_filename,image_name,x,y,i,j,width,height,points
D3_size_512_2560_7168.png,D3,2560,7168,5,14,512,512,"11x26, 10x26, 11x27, 10x27"
D3_size_512_3072_2560.png,D3,3072,2560,6,5,512,512,"12x10, 13x10, 12x11, 13x11"
D3_size_512_3072_3072.png,D3,3072,3072,6,6,512,512,"12x12, 13x12, 12x13, 13x13"
D3_size_512_3072_3584.png,D3,3072,3584,6,7,512,512,"13x14, 12x14"
D3_size_512_3072_4096.png,D3,3072,4096,6,8,512,512,"12x15, 13x15, 12x16, 13x16"
D3_size_512_3072_4608.png,D3,3072,4608,6,9,512,512,"12x17, 13x17, 12x18, 13x18"
D3_size_512_3072_5120.png,D3,3072,5120,6,10,512,512,"12x19, 13x19, 12x20, 13x20"
D3_size_512_3072_5632.png,D3,3072,5632,6,11,512,512,"12x21, 13x21"
D3_size_512_3072_6144.png,D3,3072,6144,6,12,512,512,"13x22, 12x22, 12x23, 13x23"
D3_size_512_3072_6656.png,D3,3072,6656,6,13,512,512,"12x24, 13x24, 13x25, 12x25"
D3_size_512_3072_7168.png,D3,3072,7168,6,14,512,512,"12x26, 13x26, 12x27, 13x27"
D3_size_512_3584_2560.png,D3,3584,2560,7,5,512,512,"14x10, 14x11, 15x11"
D3_size_512_3584_3072.png,D3,3584,3072,7,6,512,512,"15x12, 14x12, 14x13, 15x13"
D3_size_512_3584_3584.png,D3,3584,3584,7,7,512,512,"15x14, 14x14"
D3_size_512_3584_4096.png,D3,3584,4096,7,8,512,512,"15x15, 14x15, 15x16, 14x16"
D3_size_512_3584_4608.png,D3,3584,4608,7,9,512,512,"15x17, 14x17, 15x18, 14x18"
D3_size_512_3584_5120.png,D3,3584,5120,7,10,512,512,"14x19, 15x19, 14x20, 15x20"
D3_size_512_3584_5632.png,D3,3584,5632,7,11,512,512,"14x21, 15x21"
D3_size_512_3584_6144.png,D3,3584,6144,7,12,512,512,"14x22, 14x23, 15x23"
D3_size_512_3584_6656.png,D3,3584,6656,7,13,512,512,"15x24, 14x24, 14x25, 15x25"
D3_size_512_3584_7168.png,D3,3584,7168,7,14,512,512,"14x26, 15x27, 14x27"
D3_size_512_4096_2560.png,D3,4096,2560,8,5,512,512,16x11
D3_size_512_4096_3072.png,D3,4096,3072,8,6,512,512,"16x12, 16x13"
D3_size_512_4096_3584.png,D3,4096,3584,8,7,512,512,16x14
D3_size_512_4096_4096.png,D3,4096,4096,8,8,512,512,"16x15, 16x16"
D3_size_512_4096_4608.png,D3,4096,4608,8,9,512,512,"16x17, 16x18"
D3_size_512_4096_5120.png,D3,4096,5120,8,10,512,512,"16x19, 16x20"
D3_size_512_4096_5632.png,D3,4096,5632,8,11,512,512,16x21
D3_size_512_4096_6144.png,D3,4096,6144,8,12,512,512,"15x22, 16x22, 16x23"
D3_size_512_4096_6656.png,D3,4096,6656,8,13,512,512,"16x24, 16x25"
D3_size_512_4096_7168.png,D3,4096,7168,8,14,512,512,"15x26, 16x26, 16x27"
D3_size_512_4608_2560.png,D3,4608,2560,9,5,512,512,"18x11, 17x11"
D3_size_512_4608_3072.png,D3,4608,3072,9,6,512,512,"18x12, 17x12, 18x13, 17x13"
D3_size_512_4608_3584.png,D3,4608,3584,9,7,512,512,"17x14, 18x14"
D3_size_512_4608_4096.png,D3,4608,4096,9,8,512,512,"18x15, 17x15, 17x16, 18x16"
D3_size_512_4608_4608.png,D3,4608,4608,9,9,512,512,"17x17, 18x17, 18x18, 17x18"
D3_size_512_4608_5120.png,D3,4608,5120,9,10,512,512,"18x19, 17x19, 18x20, 17x20"
D3_size_512_4608_5632.png,D3,4608,5632,9,11,512,512,"18x21, 17x21"
D3_size_512_4608_6144.png,D3,4608,6144,9,12,512,512,"17x22, 18x22, 18x23, 17x23"
D3_size_512_4608_6656.png,D3,4608,6656,9,13,512,512,"18x24, 17x24, 18x25, 17x25"
D3_size_512_4608_7168.png,D3,4608,7168,9,14,512,512,"18x26, 17x26, 17x27, 18x27"
D3_size_512_5120_2560.png,D3,5120,2560,10,5,512,512,"20x11, 19x11"
D3_size_512_5120_3072.png,D3,5120,3072,10,6,512,512,"20x12, 19x12, 20x13, 19x13"
D3_size_512_5120_3584.png,D3,5120,3584,10,7,512,512,"20x14, 19x14"
D3_size_512_5120_4096.png,D3,5120,4096,10,8,512,512,"19x15, 20x15, 20x16, 19x16"
D3_size_512_5120_4608.png,D3,5120,4608,10,9,512,512,"20x17, 19x17, 19x18"
D3_size_512_5120_5120.png,D3,5120,5120,10,10,512,512,"19x19, 19x20, 20x20"
D3_size_512_5120_5632.png,D3,5120,5632,10,11,512,512,"20x21, 19x21"
D3_size_512_5120_6144.png,D3,5120,6144,10,12,512,512,"19x22, 20x22, 20x23, 19x23"
D3_size_512_5120_6656.png,D3,5120,6656,10,13,512,512,"20x24, 19x24, 20x25, 19x25"
D3_size_512_5120_7168.png,D3,5120,7168,10,14,512,512,"20x26, 19x26, 20x27, 19x27"
D3_size_512_5632_3072.png,D3,5632,3072,11,6,512,512,"21x12, 21x13"
D3_size_512_5632_3584.png,D3,5632,3584,11,7,512,512,21x14
D3_size_512_5632_4096.png,D3,5632,4096,11,8,512,512,"21x15, 21x16"
