patch_filename,image_name,x,y,i,j,width,height,points
E1_size_512_5120_6144.png,E1,5120,6144,10,12,512,512,"20x23, 19x23"
E1_size_512_5120_6656.png,E1,5120,6656,10,13,512,512,"20x24, 19x24, 20x25, 19x25"
E1_size_512_5120_7168.png,E1,5120,7168,10,14,512,512,"20x26, 19x26, 19x27, 20x27"
E1_size_512_5120_7680.png,E1,5120,7680,10,15,512,512,"20x28, 19x28, 20x29, 19x29"
E1_size_512_5120_8192.png,E1,5120,8192,10,16,512,512,"20x30, 19x30"
E1_size_512_5120_8704.png,E1,5120,8704,10,17,512,512,"19x31, 20x31, 20x32, 19x32"
E1_size_512_5120_9216.png,E1,5120,9216,10,18,512,512,20x33
E1_size_512_5632_2560.png,E1,5632,2560,11,5,512,512,21x11
E1_size_512_5632_3072.png,E1,5632,3072,11,6,512,512,"22x12, 21x12, 21x13, 22x13"
E1_size_512_5632_3584.png,E1,5632,3584,11,7,512,512,"21x14, 22x14, 22x15, 21x15"
E1_size_512_5632_4096.png,E1,5632,4096,11,8,512,512,"22x16, 21x16"
E1_size_512_5632_4608.png,E1,5632,4608,11,9,512,512,"22x17, 21x17, 22x18, 21x18"
E1_size_512_5632_5120.png,E1,5632,5120,11,10,512,512,"22x19, 21x19, 21x20, 22x20"
E1_size_512_5632_5632.png,E1,5632,5632,11,11,512,512,"21x21, 22x21, 22x22, 21x22"
E1_size_512_5632_6144.png,E1,5632,6144,11,12,512,512,"21x23, 22x23"
E1_size_512_5632_6656.png,E1,5632,6656,11,13,512,512,"21x24, 22x24, 22x25, 21x25"
E1_size_512_5632_7168.png,E1,5632,7168,11,14,512,512,"22x26, 21x26, 22x27, 21x27"
E1_size_512_5632_7680.png,E1,5632,7680,11,15,512,512,"22x28, 21x28, 22x29, 21x29"
E1_size_512_5632_8192.png,E1,5632,8192,11,16,512,512,"21x30, 22x30"
E1_size_512_5632_8704.png,E1,5632,8704,11,17,512,512,"22x31, 21x31, 21x32, 22x32"
E1_size_512_5632_9216.png,E1,5632,9216,11,18,512,512,"22x33, 21x33"
E1_size_512_6144_3072.png,E1,6144,3072,12,6,512,512,23x13
E1_size_512_6144_3584.png,E1,6144,3584,12,7,512,512,"23x14, 23x15"
E1_size_512_6144_4096.png,E1,6144,4096,12,8,512,512,23x16
E1_size_512_6144_4608.png,E1,6144,4608,12,9,512,512,"23x17, 23x18"
E1_size_512_6144_5120.png,E1,6144,5120,12,10,512,512,"23x19, 23x20"
E1_size_512_6144_5632.png,E1,6144,5632,12,11,512,512,"23x21, 23x22"
E1_size_512_6144_6144.png,E1,6144,6144,12,12,512,512,23x23
E1_size_512_6144_6656.png,E1,6144,6656,12,13,512,512,"23x24, 23x25"
E1_size_512_6144_7168.png,E1,6144,7168,12,14,512,512,"23x26, 23x27"
E1_size_512_6144_7680.png,E1,6144,7680,12,15,512,512,"23x28, 23x29"
E1_size_512_6144_8192.png,E1,6144,8192,12,16,512,512,23x30
E1_size_512_6144_8704.png,E1,6144,8704,12,17,512,512,"23x31, 23x32"
E1_size_512_6144_9216.png,E1,6144,9216,12,18,512,512,23x33
E1_size_512_6656_3072.png,E1,6656,3072,13,6,512,512,24x13
E1_size_512_6656_3584.png,E1,6656,3584,13,7,512,512,"24x14, 25x14, 24x15, 25x15"
E1_size_512_6656_4096.png,E1,6656,4096,13,8,512,512,"25x16, 24x16"
E1_size_512_6656_4608.png,E1,6656,4608,13,9,512,512,"25x17, 24x17, 24x18, 25x18"
E1_size_512_6656_5120.png,E1,6656,5120,13,10,512,512,"24x19, 25x19, 25x20, 24x20"
E1_size_512_6656_5632.png,E1,6656,5632,13,11,512,512,"24x21, 25x21, 25x22"
E1_size_512_6656_6144.png,E1,6656,6144,13,12,512,512,"24x23, 25x23"
E1_size_512_6656_6656.png,E1,6656,6656,13,13,512,512,"25x24, 24x24, 25x25, 24x25"
E1_size_512_6656_7168.png,E1,6656,7168,13,14,512,512,"25x26, 24x26, 24x27, 25x27"
E1_size_512_6656_7680.png,E1,6656,7680,13,15,512,512,"25x28, 24x28, 25x29, 24x29"
E1_size_512_6656_8192.png,E1,6656,8192,13,16,512,512,"25x30, 24x30"
E1_size_512_6656_8704.png,E1,6656,8704,13,17,512,512,"25x31, 24x31, 24x32, 25x32"
E1_size_512_6656_9216.png,E1,6656,9216,13,18,512,512,"24x33, 25x33"
E1_size_512_7168_3584.png,E1,7168,3584,14,7,512,512,26x15
E1_size_512_7168_4096.png,E1,7168,4096,14,8,512,512,"27x16, 26x16"
E1_size_512_7168_4608.png,E1,7168,4608,14,9,512,512,"27x17, 26x17, 27x18, 26x18"
E1_size_512_7168_5120.png,E1,7168,5120,14,10,512,512,"27x19, 26x19, 27x20, 26x20"
E1_size_512_7168_5632.png,E1,7168,5632,14,11,512,512,"27x21, 26x21, 27x22, 26x22"
E1_size_512_7168_6144.png,E1,7168,6144,14,12,512,512,"27x23, 26x23"
E1_size_512_7168_6656.png,E1,7168,6656,14,13,512,512,"26x24, 27x24, 27x25, 26x25"
E1_size_512_7168_7168.png,E1,7168,7168,14,14,512,512,"26x26, 27x26, 27x27, 26x27"
E1_size_512_7168_7680.png,E1,7168,7680,14,15,512,512,"26x28, 27x28, 27x29, 26x29"
E1_size_512_7168_8192.png,E1,7168,8192,14,16,512,512,"27x30, 26x30"
E1_size_512_7168_8704.png,E1,7168,8704,14,17,512,512,"27x31, 26x31, 27x32, 26x32"
E1_size_512_7168_9216.png,E1,7168,9216,14,18,512,512,26x33
E1_size_512_7680_4096.png,E1,7680,4096,15,8,512,512,28x16
E1_size_512_7680_4608.png,E1,7680,4608,15,9,512,512,"29x17, 28x17, 28x18, 29x18"
E1_size_512_7680_5120.png,E1,7680,5120,15,10,512,512,"28x19, 29x19, 28x20, 29x20"
E1_size_512_7680_5632.png,E1,7680,5632,15,11,512,512,"29x21, 28x21, 29x22, 28x22"
E1_size_512_7680_6144.png,E1,7680,6144,15,12,512,512,"28x23, 29x23"
E1_size_512_7680_6656.png,E1,7680,6656,15,13,512,512,"28x24, 29x24, 28x25, 29x25"
E1_size_512_7680_7168.png,E1,7680,7168,15,14,512,512,"29x26, 28x26, 28x27, 29x27"
E1_size_512_7680_7680.png,E1,7680,7680,15,15,512,512,"28x28, 29x28, 28x29, 29x29"
E1_size_512_7680_8192.png,E1,7680,8192,15,16,512,512,"28x30, 29x30"
E1_size_512_7680_8704.png,E1,7680,8704,15,17,512,512,28x31
E1_size_512_8192_4608.png,E1,8192,4608,16,9,512,512,30x18
E1_size_512_8192_5120.png,E1,8192,5120,16,10,512,512,"30x19, 30x20"
E1_size_512_8192_5632.png,E1,8192,5632,16,11,512,512,30x21
E1_size_512_8192_6144.png,E1,8192,6144,16,12,512,512,30x23
E1_size_512_8192_6656.png,E1,8192,6656,16,13,512,512,"30x24, 30x25"
E1_size_512_8192_7168.png,E1,8192,7168,16,14,512,512,"30x26, 30x27"
E1_size_512_8192_7680.png,E1,8192,7680,16,15,512,512,"30x28, 30x29"
E1_size_512_8192_8192.png,E1,8192,8192,16,16,512,512,30x30
E1_size_512_8704_5120.png,E1,8704,5120,17,10,512,512,"31x19, 32x20, 31x20"
E1_size_512_8704_5632.png,E1,8704,5632,17,11,512,512,"32x21, 31x21, 31x22"
E1_size_512_8704_6144.png,E1,8704,6144,17,12,512,512,"32x23, 31x23"
E1_size_512_8704_6656.png,E1,8704,6656,17,13,512,512,"31x24, 32x24, 32x25, 31x25"
E1_size_512_8704_7168.png,E1,8704,7168,17,14,512,512,"32x26, 31x26, 32x27, 31x27"
E1_size_512_8704_7680.png,E1,8704,7680,17,15,512,512,"32x28, 31x28, 32x29, 31x29"
E1_size_512_8704_8192.png,E1,8704,8192,17,16,512,512,31x30
