patch_filename,image_name,x,y,i,j,width,height,points
G3_size_512_4096_6656.png,G3,4096,6656,8,13,512,512,16x25
G3_size_512_4096_7168.png,G3,4096,7168,8,14,512,512,"16x26, 16x27"
G3_size_512_4096_7680.png,G3,4096,7680,8,15,512,512,16x28
G3_size_512_4608_1536.png,G3,4608,1536,9,3,512,512,"18x8, 17x8"
G3_size_512_4608_2048.png,G3,4608,2048,9,4,512,512,18x9
G3_size_512_4608_2560.png,G3,4608,2560,9,5,512,512,"18x10, 17x11, 18x11"
G3_size_512_4608_3072.png,G3,4608,3072,9,6,512,512,"18x12, 17x12, 18x13, 17x13"
G3_size_512_4608_3584.png,G3,4608,3584,9,7,512,512,"18x14, 17x14, 18x15, 17x15"
G3_size_512_4608_4096.png,G3,4608,4096,9,8,512,512,"18x16, 17x16"
G3_size_512_4608_4608.png,G3,4608,4608,9,9,512,512,"18x17, 17x17, 17x18"
G3_size_512_4608_5120.png,G3,4608,5120,9,10,512,512,"18x19, 17x19, 18x20, 17x20"
G3_size_512_4608_5632.png,G3,4608,5632,9,11,512,512,"17x21, 18x21, 18x22, 17x22"
G3_size_512_4608_6144.png,G3,4608,6144,9,12,512,512,"18x23, 17x23, 18x24"
G3_size_512_4608_6656.png,G3,4608,6656,9,13,512,512,"17x24, 18x25, 17x25"
G3_size_512_4608_7168.png,G3,4608,7168,9,14,512,512,"18x26, 17x26, 18x27, 17x27"
G3_size_512_4608_7680.png,G3,4608,7680,9,15,512,512,"17x28, 18x28"
G3_size_512_5120_1536.png,G3,5120,1536,10,3,512,512,"19x8, 20x8"
G3_size_512_5120_2048.png,G3,5120,2048,10,4,512,512,"19x9, 20x9"
G3_size_512_5120_2560.png,G3,5120,2560,10,5,512,512,"19x10, 20x10, 20x11, 19x11"
G3_size_512_5120_3072.png,G3,5120,3072,10,6,512,512,"20x12, 19x12, 19x13, 20x13"
G3_size_512_5120_3584.png,G3,5120,3584,10,7,512,512,"20x14, 19x14, 19x15, 20x15"
G3_size_512_5120_4096.png,G3,5120,4096,10,8,512,512,"19x16, 20x16"
G3_size_512_5120_4608.png,G3,5120,4608,10,9,512,512,"19x17, 20x17, 20x18, 19x18"
G3_size_512_5120_5120.png,G3,5120,5120,10,10,512,512,"20x19, 19x19, 20x20, 19x20"
G3_size_512_5120_5632.png,G3,5120,5632,10,11,512,512,"19x21, 20x21, 19x22, 20x22"
G3_size_512_5120_6144.png,G3,5120,6144,10,12,512,512,"19x23, 20x23, 19x24, 20x24"
G3_size_512_5120_6656.png,G3,5120,6656,10,13,512,512,"20x25, 19x25"
G3_size_512_5120_7168.png,G3,5120,7168,10,14,512,512,"20x26, 19x26, 19x27, 20x27"
G3_size_512_5120_7680.png,G3,5120,7680,10,15,512,512,"20x28, 19x28, 20x29"
G3_size_512_5632_2048.png,G3,5632,2048,11,4,512,512,21x9
G3_size_512_5632_2560.png,G3,5632,2560,11,5,512,512,"21x10, 22x11, 21x11"
G3_size_512_5632_3072.png,G3,5632,3072,11,6,512,512,"22x12, 21x12, 22x13, 21x13"
G3_size_512_5632_3584.png,G3,5632,3584,11,7,512,512,"21x14, 22x14, 22x15, 21x15"
G3_size_512_5632_4096.png,G3,5632,4096,11,8,512,512,"22x16, 21x16"
G3_size_512_5632_4608.png,G3,5632,4608,11,9,512,512,"21x17, 22x17, 22x18, 21x18"
G3_size_512_5632_5120.png,G3,5632,5120,11,10,512,512,"21x19, 22x19, 21x20, 22x20"
G3_size_512_5632_5632.png,G3,5632,5632,11,11,512,512,"22x21, 21x21, 22x22, 21x22"
G3_size_512_5632_6144.png,G3,5632,6144,11,12,512,512,"21x23, 22x23, 21x24, 22x24"
G3_size_512_5632_6656.png,G3,5632,6656,11,13,512,512,"22x25, 21x25"
G3_size_512_5632_7168.png,G3,5632,7168,11,14,512,512,"22x26, 21x26, 21x27, 22x27"
G3_size_512_5632_7680.png,G3,5632,7680,11,15,512,512,"22x28, 21x28"
G3_size_512_6144_2560.png,G3,6144,2560,12,5,512,512,23x11
G3_size_512_6144_3072.png,G3,6144,3072,12,6,512,512,"23x12, 23x13"
G3_size_512_6144_3584.png,G3,6144,3584,12,7,512,512,"23x14, 23x15"
G3_size_512_6144_4096.png,G3,6144,4096,12,8,512,512,23x16
G3_size_512_6144_4608.png,G3,6144,4608,12,9,512,512,"23x17, 23x18"
G3_size_512_6144_5120.png,G3,6144,5120,12,10,512,512,"23x19, 23x20"
G3_size_512_6144_5632.png,G3,6144,5632,12,11,512,512,"23x21, 23x22"
G3_size_512_6144_6144.png,G3,6144,6144,12,12,512,512,23x23
G3_size_512_6144_6656.png,G3,6144,6656,12,13,512,512,"23x24, 23x25"
G3_size_512_6144_7168.png,G3,6144,7168,12,14,512,512,"23x26, 23x27"
G3_size_512_6144_7680.png,G3,6144,7680,12,15,512,512,23x28
G3_size_512_6656_3072.png,G3,6656,3072,13,6,512,512,"25x12, 24x12, 24x13, 25x13"
G3_size_512_6656_3584.png,G3,6656,3584,13,7,512,512,"24x14, 25x14, 24x15, 25x15"
G3_size_512_6656_4096.png,G3,6656,4096,13,8,512,512,"24x16, 25x16"
G3_size_512_6656_4608.png,G3,6656,4608,13,9,512,512,"25x17, 24x17, 25x18, 24x18"
G3_size_512_6656_5120.png,G3,6656,5120,13,10,512,512,"24x19, 25x19, 25x20, 24x20"
G3_size_512_6656_5632.png,G3,6656,5632,13,11,512,512,"25x21, 24x21, 25x22"
G3_size_512_6656_6144.png,G3,6656,6144,13,12,512,512,"25x23, 24x23"
G3_size_512_6656_6656.png,G3,6656,6656,13,13,512,512,"24x24, 25x24, 25x25, 24x25"
G3_size_512_6656_7168.png,G3,6656,7168,13,14,512,512,"25x26, 24x26, 24x27, 25x27"
G3_size_512_6656_7680.png,G3,6656,7680,13,15,512,512,"25x28, 24x28, 24x29"
G3_size_512_7168_3072.png,G3,7168,3072,14,6,512,512,"27x13, 26x13"
G3_size_512_7168_3584.png,G3,7168,3584,14,7,512,512,"27x14, 26x14, 27x15, 26x15"
G3_size_512_7168_4096.png,G3,7168,4096,14,8,512,512,"27x16, 26x16"
G3_size_512_7168_4608.png,G3,7168,4608,14,9,512,512,"27x17, 26x17, 27x18, 26x18"
G3_size_512_7168_5120.png,G3,7168,5120,14,10,512,512,"26x19, 27x19, 27x20, 26x20"
G3_size_512_7168_5632.png,G3,7168,5632,14,11,512,512,"27x21, 26x21, 27x22, 26x22"
G3_size_512_7168_6144.png,G3,7168,6144,14,12,512,512,"27x23, 26x23, 27x24"
G3_size_512_7168_6656.png,G3,7168,6656,14,13,512,512,"26x24, 27x25, 26x25"
G3_size_512_7168_7168.png,G3,7168,7168,14,14,512,512,26x26
G3_size_512_7680_3584.png,G3,7680,3584,15,7,512,512,"29x14, 28x14, 28x15, 29x15"
G3_size_512_7680_4096.png,G3,7680,4096,15,8,512,512,"29x16, 28x16"
G3_size_512_7680_4608.png,G3,7680,4608,15,9,512,512,"28x17, 29x17, 28x18, 29x18"
G3_size_512_7680_5120.png,G3,7680,5120,15,10,512,512,"29x19, 28x19, 29x20, 28x20"
G3_size_512_7680_5632.png,G3,7680,5632,15,11,512,512,"29x21, 28x21, 29x22, 28x22"
G3_size_512_7680_6144.png,G3,7680,6144,15,12,512,512,"28x23, 29x23, 29x24, 28x24"
G3_size_512_7680_6656.png,G3,7680,6656,15,13,512,512,28x25
G3_size_512_8192_5120.png,G3,8192,5120,16,10,512,512,30x20
G3_size_512_8192_5632.png,G3,8192,5632,16,11,512,512,30x21
G3_size_512_8192_6144.png,G3,8192,6144,16,12,512,512,"30x23, 30x24"
G3_size_512_8704_6656.png,G3,8704,6656,17,13,512,512,"32x25, 31x25"
G3_size_512_8704_7168.png,G3,8704,7168,17,14,512,512,31x27
