patch_filename,image_name,x,y,i,j,width,height,points
C2_size_512_5120_7680.png,C2,5120,7680,10,15,512,512,20x28
C2_size_512_5632_3584.png,C2,5632,3584,11,7,512,512,"22x14, 22x15, 21x15"
C2_size_512_5632_4096.png,C2,5632,4096,11,8,512,512,"22x16, 21x16"
C2_size_512_5632_4608.png,C2,5632,4608,11,9,512,512,"22x17, 21x17, 22x18, 21x18"
C2_size_512_5632_5120.png,C2,5632,5120,11,10,512,512,"22x19, 21x19, 22x20, 21x20"
C2_size_512_5632_5632.png,C2,5632,5632,11,11,512,512,"22x21, 21x21, 22x22, 21x22"
C2_size_512_5632_6144.png,C2,5632,6144,11,12,512,512,"22x23, 21x23"
C2_size_512_5632_6656.png,C2,5632,6656,11,13,512,512,"22x24, 21x24, 21x25, 22x25"
C2_size_512_5632_7168.png,C2,5632,7168,11,14,512,512,"22x26, 21x26, 22x27, 21x27"
C2_size_512_5632_7680.png,C2,5632,7680,11,15,512,512,"22x28, 21x28, 22x29"
C2_size_512_6144_3584.png,C2,6144,3584,12,7,512,512,23x14
C2_size_512_6144_4096.png,C2,6144,4096,12,8,512,512,"23x15, 23x16"
C2_size_512_6144_4608.png,C2,6144,4608,12,9,512,512,"23x17, 23x18"
C2_size_512_6144_5120.png,C2,6144,5120,12,10,512,512,"23x19, 23x20"
C2_size_512_6144_5632.png,C2,6144,5632,12,11,512,512,"23x21, 23x22"
C2_size_512_6144_6144.png,C2,6144,6144,12,12,512,512,23x23
C2_size_512_6144_6656.png,C2,6144,6656,12,13,512,512,"23x24, 23x25"
C2_size_512_6144_7168.png,C2,6144,7168,12,14,512,512,"23x26, 23x27"
C2_size_512_6656_3072.png,C2,6656,3072,13,6,512,512,"25x13, 24x13"
C2_size_512_6656_3584.png,C2,6656,3584,13,7,512,512,"24x14, 25x14"
C2_size_512_6656_4096.png,C2,6656,4096,13,8,512,512,"25x15, 24x15, 25x16, 24x16"
C2_size_512_6656_4608.png,C2,6656,4608,13,9,512,512,"25x17, 24x17, 25x18, 24x18"
C2_size_512_6656_5120.png,C2,6656,5120,13,10,512,512,"25x19, 24x19, 25x20, 24x20"
C2_size_512_6656_5632.png,C2,6656,5632,13,11,512,512,"25x21, 24x21, 25x22, 24x22"
C2_size_512_6656_6144.png,C2,6656,6144,13,12,512,512,"25x23, 24x23"
C2_size_512_6656_6656.png,C2,6656,6656,13,13,512,512,"25x24, 24x24, 25x25, 24x25"
C2_size_512_6656_7168.png,C2,6656,7168,13,14,512,512,"25x26, 24x26, 24x27"
C2_size_512_7168_4096.png,C2,7168,4096,14,8,512,512,26x16
C2_size_512_7168_4608.png,C2,7168,4608,14,9,512,512,"26x17, 26x18"
C2_size_512_7168_5120.png,C2,7168,5120,14,10,512,512,"27x19, 26x19, 26x20, 27x20"
C2_size_512_7168_5632.png,C2,7168,5632,14,11,512,512,"26x21, 27x21, 26x22, 27x22"
C2_size_512_7168_6144.png,C2,7168,6144,14,12,512,512,"26x23, 27x23"
C2_size_512_7168_6656.png,C2,7168,6656,14,13,512,512,"26x24, 27x24, 26x25, 27x25"
C2_size_512_7680_5632.png,C2,7680,5632,15,11,512,512,28x22
C2_size_512_7680_6144.png,C2,7680,6144,15,12,512,512,28x23
C2_size_512_7680_6656.png,C2,7680,6656,15,13,512,512,28x24
