patch_filename,image_name,x,y,i,j,width,height,points
B3_size_512_1536_5632.png,B3,1536,5632,3,11,512,512,"8x21, 7x21, 7x22, 8x22"
B3_size_512_1536_6144.png,B3,1536,6144,3,12,512,512,"8x23, 7x23"
B3_size_512_1536_6656.png,B3,1536,6656,3,13,512,512,"8x24, 7x24, 7x25, 8x25"
B3_size_512_1536_7168.png,B3,1536,7168,3,14,512,512,"7x26, 8x26, 7x27, 8x27"
B3_size_512_1536_7680.png,B3,1536,7680,3,15,512,512,"8x28, 7x28, 7x29, 8x29"
B3_size_512_1536_8192.png,B3,1536,8192,3,16,512,512,"7x30, 8x30"
B3_size_512_1536_8704.png,B3,1536,8704,3,17,512,512,"7x31, 8x31, 7x32, 8x32"
B3_size_512_2048_3584.png,B3,2048,3584,4,7,512,512,9x15
B3_size_512_2048_4096.png,B3,2048,4096,4,8,512,512,"10x16, 9x16"
B3_size_512_2048_4608.png,B3,2048,4608,4,9,512,512,"9x17, 10x18, 9x18"
B3_size_512_2048_5120.png,B3,2048,5120,4,10,512,512,"9x19, 10x20, 9x20"
B3_size_512_2048_5632.png,B3,2048,5632,4,11,512,512,9x21
B3_size_512_2048_6144.png,B3,2048,6144,4,12,512,512,"9x22, 9x23"
B3_size_512_2048_6656.png,B3,2048,6656,4,13,512,512,"9x24, 10x25, 9x25"
B3_size_512_2048_7168.png,B3,2048,7168,4,14,512,512,"9x26, 9x27"
B3_size_512_2048_7680.png,B3,2048,7680,4,15,512,512,"9x28, 9x29"
B3_size_512_2048_8192.png,B3,2048,8192,4,16,512,512,9x30
B3_size_512_2048_8704.png,B3,2048,8704,4,17,512,512,"9x31, 9x32"
B3_size_512_2560_4096.png,B3,2560,4096,5,8,512,512,"10x15, 11x16"
B3_size_512_2560_4608.png,B3,2560,4608,5,9,512,512,"11x17, 10x17, 11x18"
B3_size_512_2560_5120.png,B3,2560,5120,5,10,512,512,"10x19, 11x19, 11x20"
B3_size_512_2560_5632.png,B3,2560,5632,5,11,512,512,"11x21, 10x21, 10x22, 11x22"
B3_size_512_2560_6144.png,B3,2560,6144,5,12,512,512,"11x23, 10x23"
B3_size_512_2560_6656.png,B3,2560,6656,5,13,512,512,"10x24, 11x24, 11x25"
B3_size_512_2560_7168.png,B3,2560,7168,5,14,512,512,"10x26, 11x26, 11x27, 10x27"
B3_size_512_2560_7680.png,B3,2560,7680,5,15,512,512,"11x28, 10x28, 11x29, 10x29"
B3_size_512_2560_8192.png,B3,2560,8192,5,16,512,512,"11x30, 10x30"
B3_size_512_2560_8704.png,B3,2560,8704,5,17,512,512,"11x31, 10x31, 10x32"
B3_size_512_3072_4096.png,B3,3072,4096,6,8,512,512,12x16
B3_size_512_3072_4608.png,B3,3072,4608,6,9,512,512,"12x17, 13x17, 12x18"
B3_size_512_3072_5120.png,B3,3072,5120,6,10,512,512,"12x19, 13x19, 12x20, 13x20"
B3_size_512_3072_5632.png,B3,3072,5632,6,11,512,512,"13x21, 12x21, 12x22, 13x22"
B3_size_512_3072_6144.png,B3,3072,6144,6,12,512,512,"12x23, 13x23"
B3_size_512_3072_6656.png,B3,3072,6656,6,13,512,512,"13x24, 12x24, 13x25, 12x25"
B3_size_512_3072_7168.png,B3,3072,7168,6,14,512,512,"13x26, 12x26, 13x27, 12x27"
B3_size_512_3072_7680.png,B3,3072,7680,6,15,512,512,"13x28, 12x28, 13x29, 12x29"
B3_size_512_3072_8192.png,B3,3072,8192,6,16,512,512,"12x30, 13x30"
B3_size_512_3072_8704.png,B3,3072,8704,6,17,512,512,"13x31, 12x31"
B3_size_512_3584_4608.png,B3,3584,4608,7,9,512,512,"14x17, 15x17, 15x18"
B3_size_512_3584_5120.png,B3,3584,5120,7,10,512,512,"15x19, 15x20, 14x20"
B3_size_512_3584_5632.png,B3,3584,5632,7,11,512,512,"14x21, 15x21"
B3_size_512_3584_6144.png,B3,3584,6144,7,12,512,512,"14x22, 15x22, 15x23"
B3_size_512_3584_6656.png,B3,3584,6656,7,13,512,512,"15x24, 14x24, 15x25, 14x25"
B3_size_512_3584_7168.png,B3,3584,7168,7,14,512,512,"15x26, 14x26, 15x27, 14x27"
B3_size_512_3584_7680.png,B3,3584,7680,7,15,512,512,"14x28, 15x28, 15x29, 14x29"
B3_size_512_3584_8192.png,B3,3584,8192,7,16,512,512,"14x30, 15x30"
B3_size_512_3584_8704.png,B3,3584,8704,7,17,512,512,14x31
B3_size_512_4096_4608.png,B3,4096,4608,8,9,512,512,16x18
B3_size_512_4096_5120.png,B3,4096,5120,8,10,512,512,"16x19, 16x20"
B3_size_512_4096_6144.png,B3,4096,6144,8,12,512,512,"16x22, 17x23, 16x23"
B3_size_512_4096_6656.png,B3,4096,6656,8,13,512,512,"17x25, 16x25"
B3_size_512_4096_7168.png,B3,4096,7168,8,14,512,512,"16x26, 17x27, 16x27"
B3_size_512_4096_7680.png,B3,4096,7680,8,15,512,512,"16x28, 17x29, 16x29"
B3_size_512_4096_8192.png,B3,4096,8192,8,16,512,512,16x30
B3_size_512_4608_4608.png,B3,4608,4608,9,9,512,512,18x18
B3_size_512_4608_5120.png,B3,4608,5120,9,10,512,512,18x19
B3_size_512_4608_6144.png,B3,4608,6144,9,12,512,512,"18x22, 17x22, 18x23"
B3_size_512_4608_6656.png,B3,4608,6656,9,13,512,512,"18x24, 18x25"
B3_size_512_4608_7168.png,B3,4608,7168,9,14,512,512,"18x26, 17x26, 18x27"
B3_size_512_4608_7680.png,B3,4608,7680,9,15,512,512,"17x28, 18x28"
B3_size_512_4608_8192.png,B3,4608,8192,9,16,512,512,"17x30, 18x30"
B3_size_512_5120_5120.png,B3,5120,5120,10,10,512,512,"20x19, 19x19, 20x20"
B3_size_512_5120_6144.png,B3,5120,6144,10,12,512,512,"20x22, 20x23, 19x23"
B3_size_512_5120_6656.png,B3,5120,6656,10,13,512,512,"20x24, 19x24, 20x25, 19x25"
B3_size_512_5120_7168.png,B3,5120,7168,10,14,512,512,"20x26, 19x27"
B3_size_512_5120_7680.png,B3,5120,7680,10,15,512,512,"19x28, 20x29"
B3_size_512_5120_8192.png,B3,5120,8192,10,16,512,512,"19x29, 19x30"
B3_size_512_5632_5120.png,B3,5632,5120,11,10,512,512,22x20
B3_size_512_5632_5632.png,B3,5632,5632,11,11,512,512,"22x21, 21x21, 21x22"
B3_size_512_5632_6144.png,B3,5632,6144,11,12,512,512,"21x23, 22x23"
B3_size_512_5632_6656.png,B3,5632,6656,11,13,512,512,"21x24, 22x25, 21x25"
B3_size_512_5632_7168.png,B3,5632,7168,11,14,512,512,"21x26, 22x26, 22x27, 21x27"
B3_size_512_5632_7680.png,B3,5632,7680,11,15,512,512,"21x28, 22x28, 22x29, 21x29"
B3_size_512_6144_6144.png,B3,6144,6144,12,12,512,512,"23x22, 23x23"
B3_size_512_6144_6656.png,B3,6144,6656,12,13,512,512,23x25
B3_size_512_6144_7168.png,B3,6144,7168,12,14,512,512,"23x26, 23x27"
B3_size_512_6144_8192.png,B3,6144,8192,12,16,512,512,23x29
B3_size_512_6656_6144.png,B3,6656,6144,13,12,512,512,24x23
B3_size_512_6656_6656.png,B3,6656,6656,13,13,512,512,"24x24, 24x25, 25x25"
B3_size_512_6656_7168.png,B3,6656,7168,13,14,512,512,"24x26, 25x26, 25x27"
B3_size_512_6656_7680.png,B3,6656,7680,13,15,512,512,"25x28, 24x28, 24x29"
B3_size_512_7168_7168.png,B3,7168,7168,14,14,512,512,26x27
B3_size_512_7168_7680.png,B3,7168,7680,14,15,512,512,26x28
