patch_filename,image_name,x,y,i,j,width,height,points
A5_size_512_2048_5632.png,A5,2048,5632,4,11,512,512,"11x27, 12x27, 11x28, 12x28, 11x29, 12x29"
A5_size_512_2048_6144.png,A5,2048,6144,4,12,512,512,"12x30, 11x30, 12x31, 11x31"
A5_size_512_2560_3072.png,A5,2560,3072,5,6,512,512,"14x16, 15x16, 13x16, 14x17, 15x17, 13x17"
A5_size_512_2560_3584.png,A5,2560,3584,5,7,512,512,"15x18, 14x18, 13x18, 15x19, 13x19, 14x19"
A5_size_512_2560_4096.png,A5,2560,4096,5,8,512,512,"13x20, 14x20, 15x20, 14x21, 15x21, 14x22, 13x22, 15x22"
A5_size_512_2560_4608.png,A5,2560,4608,5,9,512,512,"13x23, 14x23, 15x23, 15x24, 13x24, 14x24"
A5_size_512_2560_5120.png,A5,2560,5120,5,10,512,512,"13x25, 14x25, 15x25, 15x26, 13x26, 14x26"
A5_size_512_2560_5632.png,A5,2560,5632,5,11,512,512,"15x27, 13x27, 14x27, 13x28, 15x28, 14x28, 15x29, 13x29, 14x29"
A5_size_512_2560_6144.png,A5,2560,6144,5,12,512,512,"13x30, 14x30, 15x30, 13x31, 15x31, 14x31"
A5_size_512_3072_3072.png,A5,3072,3072,6,6,512,512,"17x16, 16x16, 17x17, 16x17"
A5_size_512_3072_3584.png,A5,3072,3584,6,7,512,512,"16x18, 17x18, 17x19, 16x19"
A5_size_512_3072_4096.png,A5,3072,4096,6,8,512,512,"17x20, 16x20, 17x21, 16x21, 16x22, 17x22"
A5_size_512_3072_4608.png,A5,3072,4608,6,9,512,512,"17x23, 16x23, 17x24, 16x24"
A5_size_512_3072_5120.png,A5,3072,5120,6,10,512,512,"16x25, 17x25, 17x26, 16x26"
A5_size_512_3072_5632.png,A5,3072,5632,6,11,512,512,"16x27, 17x27, 17x28, 16x28, 17x29, 16x29"
A5_size_512_3072_6144.png,A5,3072,6144,6,12,512,512,"16x30, 17x30, 16x31, 17x31"
A5_size_512_3584_3072.png,A5,3584,3072,7,6,512,512,"19x16, 18x16, 19x17, 18x17"
A5_size_512_3584_3584.png,A5,3584,3584,7,7,512,512,"19x18, 18x18, 19x19, 18x19"
A5_size_512_3584_4096.png,A5,3584,4096,7,8,512,512,"19x20, 18x20, 18x21, 19x21, 19x22, 18x22"
A5_size_512_3584_4608.png,A5,3584,4608,7,9,512,512,"19x23, 18x23, 18x24, 19x24"
A5_size_512_3584_5120.png,A5,3584,5120,7,10,512,512,"19x25, 18x25, 18x26, 19x26"
A5_size_512_3584_5632.png,A5,3584,5632,7,11,512,512,"18x27, 19x27, 19x28, 18x28, 18x29, 19x29"
A5_size_512_3584_6144.png,A5,3584,6144,7,12,512,512,"19x30, 18x30, 19x31, 18x31"
A5_size_512_4096_3072.png,A5,4096,3072,8,6,512,512,"22x16, 21x16, 22x17, 20x17, 21x17"
A5_size_512_4096_3584.png,A5,4096,3584,8,7,512,512,"22x18, 20x18, 21x18, 22x19, 21x19, 20x19"
A5_size_512_4096_4096.png,A5,4096,4096,8,8,512,512,"22x20, 20x20, 21x20, 22x21, 21x21, 20x21, 22x22, 21x22, 20x22"
A5_size_512_4096_4608.png,A5,4096,4608,8,9,512,512,"22x23, 20x23, 21x23, 22x24, 20x24, 21x24"
A5_size_512_4096_5120.png,A5,4096,5120,8,10,512,512,"22x25, 21x25, 20x25, 21x26, 22x26, 20x26"
A5_size_512_4096_5632.png,A5,4096,5632,8,11,512,512,"22x27, 21x27, 20x27, 22x28, 21x28, 20x28, 22x29, 21x29, 20x29"
A5_size_512_4096_6144.png,A5,4096,6144,8,12,512,512,"22x30, 20x30, 21x30, 22x31, 20x31, 21x31"
A5_size_512_4608_3072.png,A5,4608,3072,9,6,512,512,"24x16, 23x16, 24x17, 23x17"
A5_size_512_4608_3584.png,A5,4608,3584,9,7,512,512,"23x18, 24x18, 24x19, 23x19"
A5_size_512_4608_4096.png,A5,4608,4096,9,8,512,512,"23x20, 24x20, 23x21, 24x21, 23x22, 24x22"
A5_size_512_4608_4608.png,A5,4608,4608,9,9,512,512,"23x23, 24x23, 23x24, 24x24"
A5_size_512_4608_5120.png,A5,4608,5120,9,10,512,512,"24x25, 23x25, 23x26, 24x26"
A5_size_512_4608_5632.png,A5,4608,5632,9,11,512,512,"23x27, 24x27, 24x28, 23x28, 23x29, 24x29"
A5_size_512_4608_6144.png,A5,4608,6144,9,12,512,512,"24x30, 23x30, 24x31, 23x31"
A5_size_512_5120_3072.png,A5,5120,3072,10,6,512,512,"25x17, 26x17"
A5_size_512_5120_3584.png,A5,5120,3584,10,7,512,512,"26x18, 25x18, 26x19, 25x19"
A5_size_512_5120_4096.png,A5,5120,4096,10,8,512,512,"26x20, 25x20, 26x21, 25x21, 26x22, 25x22"
A5_size_512_5120_4608.png,A5,5120,4608,10,9,512,512,"26x23, 25x23, 26x24, 25x24"
A5_size_512_5120_5120.png,A5,5120,5120,10,10,512,512,"26x25, 25x25, 25x26"
A5_size_512_5120_5632.png,A5,5120,5632,10,11,512,512,"26x27, 25x27, 25x28, 25x29"
A5_size_512_5120_6144.png,A5,5120,6144,10,12,512,512,"25x30, 25x31"
A5_size_512_5632_3072.png,A5,5632,3072,11,6,512,512,27x17
A5_size_512_5632_3584.png,A5,5632,3584,11,7,512,512,"27x18, 27x19"
A5_size_512_5632_4096.png,A5,5632,4096,11,8,512,512,"27x20, 27x21, 27x22"
