patch_filename,image_name,x,y,i,j,width,height,points
H1_size_512_1536_2560.png,H1,1536,2560,3,5,512,512,"8x10, 7x10, 7x11, 8x11"
H1_size_512_1536_3072.png,H1,1536,3072,3,6,512,512,"8x12, 7x12, 8x13, 7x13"
H1_size_512_1536_3584.png,H1,1536,3584,3,7,512,512,"8x14, 7x14, 8x15, 7x15"
H1_size_512_1536_4096.png,H1,1536,4096,3,8,512,512,"8x16, 7x16"
H1_size_512_1536_4608.png,H1,1536,4608,3,9,512,512,"8x17, 7x17, 8x18, 7x18"
H1_size_512_1536_5120.png,H1,1536,5120,3,10,512,512,"8x19, 7x19, 8x20, 7x20"
H1_size_512_1536_5632.png,H1,1536,5632,3,11,512,512,"8x21, 7x21, 8x22, 7x22"
H1_size_512_1536_6144.png,H1,1536,6144,3,12,512,512,"8x23, 7x23"
H1_size_512_1536_6656.png,H1,1536,6656,3,13,512,512,"8x24, 7x24, 7x25, 8x25"
H1_size_512_1536_7168.png,H1,1536,7168,3,14,512,512,"8x26, 7x26, 8x27, 7x27"
H1_size_512_1536_7680.png,H1,1536,7680,3,15,512,512,"7x28, 8x28, 8x29, 7x29"
H1_size_512_1536_8192.png,H1,1536,8192,3,16,512,512,"8x30, 7x30"
H1_size_512_1536_8704.png,H1,1536,8704,3,17,512,512,"8x31, 7x31, 8x32, 7x32"
H1_size_512_1536_9216.png,H1,1536,9216,3,18,512,512,"8x33, 7x33"
H1_size_512_2048_2560.png,H1,2048,2560,4,5,512,512,"9x10, 9x11"
H1_size_512_2048_3072.png,H1,2048,3072,4,6,512,512,"9x12, 9x13"
H1_size_512_2048_3584.png,H1,2048,3584,4,7,512,512,"9x14, 9x15"
H1_size_512_2048_4096.png,H1,2048,4096,4,8,512,512,9x16
H1_size_512_2048_4608.png,H1,2048,4608,4,9,512,512,"9x17, 9x18"
H1_size_512_2048_5120.png,H1,2048,5120,4,10,512,512,"9x19, 9x20"
H1_size_512_2048_5632.png,H1,2048,5632,4,11,512,512,"9x21, 9x22"
H1_size_512_2048_6144.png,H1,2048,6144,4,12,512,512,9x23
H1_size_512_2048_6656.png,H1,2048,6656,4,13,512,512,"9x24, 9x25"
H1_size_512_2048_7168.png,H1,2048,7168,4,14,512,512,"9x26, 9x27"
H1_size_512_2048_7680.png,H1,2048,7680,4,15,512,512,"9x28, 9x29"
H1_size_512_2048_8192.png,H1,2048,8192,4,16,512,512,9x30
H1_size_512_2048_8704.png,H1,2048,8704,4,17,512,512,"9x31, 9x32"
H1_size_512_2048_9216.png,H1,2048,9216,4,18,512,512,9x33
H1_size_512_2560_2048.png,H1,2560,2048,5,4,512,512,11x9
H1_size_512_2560_2560.png,H1,2560,2560,5,5,512,512,"11x10, 10x10, 10x11"
H1_size_512_2560_3072.png,H1,2560,3072,5,6,512,512,"11x12, 10x12, 11x13, 10x13"
H1_size_512_2560_3584.png,H1,2560,3584,5,7,512,512,"11x14, 10x14, 11x15, 10x15"
H1_size_512_2560_4096.png,H1,2560,4096,5,8,512,512,"11x16, 10x16"
H1_size_512_2560_4608.png,H1,2560,4608,5,9,512,512,"11x17, 10x17, 11x18, 10x18"
H1_size_512_2560_5120.png,H1,2560,5120,5,10,512,512,"11x19, 10x19, 11x20, 10x20"
H1_size_512_2560_5632.png,H1,2560,5632,5,11,512,512,"11x21, 10x21, 11x22, 10x22"
H1_size_512_2560_6144.png,H1,2560,6144,5,12,512,512,"11x23, 10x23"
H1_size_512_2560_6656.png,H1,2560,6656,5,13,512,512,"11x24, 10x24, 11x25, 10x25"
H1_size_512_2560_7168.png,H1,2560,7168,5,14,512,512,"11x26, 10x26, 11x27, 10x27"
H1_size_512_2560_7680.png,H1,2560,7680,5,15,512,512,"11x28, 10x28, 11x29, 10x29"
H1_size_512_2560_8192.png,H1,2560,8192,5,16,512,512,"11x30, 10x30"
H1_size_512_2560_8704.png,H1,2560,8704,5,17,512,512,"11x31, 10x31, 11x32, 10x32"
H1_size_512_2560_9216.png,H1,2560,9216,5,18,512,512,"11x33, 10x33"
H1_size_512_3072_2048.png,H1,3072,2048,6,4,512,512,"12x9, 13x9"
H1_size_512_3072_2560.png,H1,3072,2560,6,5,512,512,"12x10, 13x10, 12x11, 13x11"
H1_size_512_3072_3072.png,H1,3072,3072,6,6,512,512,"12x12, 13x12, 12x13, 13x13"
H1_size_512_3072_3584.png,H1,3072,3584,6,7,512,512,"12x14, 13x14, 12x15, 13x15"
H1_size_512_3072_4096.png,H1,3072,4096,6,8,512,512,"12x16, 13x16"
H1_size_512_3072_4608.png,H1,3072,4608,6,9,512,512,"12x17, 13x17, 12x18, 13x18"
H1_size_512_3072_5120.png,H1,3072,5120,6,10,512,512,"12x19, 13x19, 12x20, 13x20"
H1_size_512_3072_5632.png,H1,3072,5632,6,11,512,512,"12x21, 13x21, 12x22, 13x22"
H1_size_512_3072_6144.png,H1,3072,6144,6,12,512,512,"12x23, 13x23"
H1_size_512_3072_6656.png,H1,3072,6656,6,13,512,512,"13x24, 12x24, 12x25, 13x25"
H1_size_512_3072_7168.png,H1,3072,7168,6,14,512,512,"12x26, 13x26, 12x27, 13x27"
H1_size_512_3072_7680.png,H1,3072,7680,6,15,512,512,"12x28, 13x28, 13x29, 12x29"
H1_size_512_3072_8192.png,H1,3072,8192,6,16,512,512,"12x30, 13x30"
H1_size_512_3072_8704.png,H1,3072,8704,6,17,512,512,"12x31, 13x31, 12x32, 13x32"
H1_size_512_3072_9216.png,H1,3072,9216,6,18,512,512,"12x33, 13x33, 12x34, 13x34"
H1_size_512_3584_2048.png,H1,3584,2048,7,4,512,512,"14x9, 15x9"
H1_size_512_3584_2560.png,H1,3584,2560,7,5,512,512,"15x10, 14x10, 15x11, 14x11"
H1_size_512_3584_3072.png,H1,3584,3072,7,6,512,512,"14x12, 15x12, 15x13, 14x13"
H1_size_512_3584_3584.png,H1,3584,3584,7,7,512,512,"14x14, 15x14, 14x15, 15x15"
H1_size_512_3584_4096.png,H1,3584,4096,7,8,512,512,"15x16, 14x16"
H1_size_512_3584_4608.png,H1,3584,4608,7,9,512,512,"15x17, 14x17, 15x18, 14x18"
H1_size_512_3584_5120.png,H1,3584,5120,7,10,512,512,"15x19, 14x19, 15x20, 14x20"
H1_size_512_3584_5632.png,H1,3584,5632,7,11,512,512,"14x21, 15x21, 15x22, 14x22"
H1_size_512_3584_6144.png,H1,3584,6144,7,12,512,512,"15x23, 14x23"
H1_size_512_3584_6656.png,H1,3584,6656,7,13,512,512,"15x24, 14x24, 15x25, 14x25"
H1_size_512_3584_7168.png,H1,3584,7168,7,14,512,512,"15x26, 14x26, 15x27, 14x27"
H1_size_512_3584_7680.png,H1,3584,7680,7,15,512,512,"15x28, 14x28, 15x29, 14x29"
H1_size_512_3584_8192.png,H1,3584,8192,7,16,512,512,"14x30, 15x30"
H1_size_512_3584_8704.png,H1,3584,8704,7,17,512,512,"15x31, 14x31, 14x32"
H1_size_512_3584_9216.png,H1,3584,9216,7,18,512,512,"15x33, 14x33, 14x34, 15x34"
H1_size_512_4096_2048.png,H1,4096,2048,8,4,512,512,16x9
H1_size_512_4096_2560.png,H1,4096,2560,8,5,512,512,"16x10, 16x11"
H1_size_512_4096_3072.png,H1,4096,3072,8,6,512,512,"16x12, 16x13"
H1_size_512_4096_3584.png,H1,4096,3584,8,7,512,512,"16x14, 16x15"
H1_size_512_4096_4096.png,H1,4096,4096,8,8,512,512,16x16
H1_size_512_4096_4608.png,H1,4096,4608,8,9,512,512,"16x17, 16x18"
H1_size_512_4096_5120.png,H1,4096,5120,8,10,512,512,"16x19, 16x20"
H1_size_512_4096_5632.png,H1,4096,5632,8,11,512,512,"16x21, 16x22"
H1_size_512_4096_6144.png,H1,4096,6144,8,12,512,512,16x23
H1_size_512_4096_6656.png,H1,4096,6656,8,13,512,512,"16x24, 16x25"
H1_size_512_4096_7168.png,H1,4096,7168,8,14,512,512,"16x26, 16x27"
H1_size_512_4096_7680.png,H1,4096,7680,8,15,512,512,"16x28, 16x29"
H1_size_512_4096_8192.png,H1,4096,8192,8,16,512,512,16x30
H1_size_512_4096_8704.png,H1,4096,8704,8,17,512,512,"16x31, 16x32"
H1_size_512_4096_9216.png,H1,4096,9216,8,18,512,512,"16x33, 16x34"
H1_size_512_4608_2048.png,H1,4608,2048,9,4,512,512,"18x9, 17x9"
H1_size_512_4608_2560.png,H1,4608,2560,9,5,512,512,"17x10, 18x10, 18x11, 17x11"
H1_size_512_4608_3072.png,H1,4608,3072,9,6,512,512,"18x12, 17x12, 17x13, 18x13"
H1_size_512_4608_3584.png,H1,4608,3584,9,7,512,512,"18x14, 17x14, 18x15, 17x15"
H1_size_512_4608_4096.png,H1,4608,4096,9,8,512,512,"18x16, 17x16"
H1_size_512_4608_4608.png,H1,4608,4608,9,9,512,512,"18x17, 17x17, 17x18"
H1_size_512_4608_5120.png,H1,4608,5120,9,10,512,512,"17x19, 18x19, 17x20, 18x20"
H1_size_512_4608_5632.png,H1,4608,5632,9,11,512,512,"17x21, 18x21, 18x22, 17x22"
H1_size_512_4608_6144.png,H1,4608,6144,9,12,512,512,"18x23, 17x23"
H1_size_512_4608_6656.png,H1,4608,6656,9,13,512,512,"18x24, 17x24, 18x25, 17x25"
H1_size_512_4608_7168.png,H1,4608,7168,9,14,512,512,"17x26, 18x26, 17x27, 18x27"
H1_size_512_4608_7680.png,H1,4608,7680,9,15,512,512,"17x28, 18x28, 17x29, 18x29"
H1_size_512_4608_8192.png,H1,4608,8192,9,16,512,512,"18x30, 17x30"
H1_size_512_4608_8704.png,H1,4608,8704,9,17,512,512,"17x31, 18x31, 17x32, 18x32"
H1_size_512_4608_9216.png,H1,4608,9216,9,18,512,512,"18x33, 17x33"
H1_size_512_5120_2048.png,H1,5120,2048,10,4,512,512,"19x9, 20x9"
H1_size_512_5120_2560.png,H1,5120,2560,10,5,512,512,"20x10, 19x10, 20x11, 19x11"
H1_size_512_5120_3072.png,H1,5120,3072,10,6,512,512,"20x12, 19x12, 20x13, 19x13"
H1_size_512_5120_3584.png,H1,5120,3584,10,7,512,512,"19x14, 20x14, 19x15, 20x15"
H1_size_512_5120_4096.png,H1,5120,4096,10,8,512,512,"20x16, 19x16"
H1_size_512_5120_4608.png,H1,5120,4608,10,9,512,512,"20x17, 19x17, 20x18, 19x18"
H1_size_512_5120_5120.png,H1,5120,5120,10,10,512,512,"20x19, 19x19, 20x20, 19x20"
H1_size_512_5120_5632.png,H1,5120,5632,10,11,512,512,"19x21, 20x21, 20x22, 19x22"
H1_size_512_5120_6144.png,H1,5120,6144,10,12,512,512,"20x23, 19x23"
H1_size_512_5120_6656.png,H1,5120,6656,10,13,512,512,"20x24, 19x24, 20x25, 19x25"
H1_size_512_5120_7168.png,H1,5120,7168,10,14,512,512,"20x26, 19x26, 20x27, 19x27"
H1_size_512_5120_7680.png,H1,5120,7680,10,15,512,512,"20x28, 19x28, 19x29, 20x29"
H1_size_512_5120_8192.png,H1,5120,8192,10,16,512,512,"19x30, 20x30"
H1_size_512_5120_8704.png,H1,5120,8704,10,17,512,512,"19x31, 20x31, 20x32, 19x32"
H1_size_512_5632_2048.png,H1,5632,2048,11,4,512,512,"22x9, 21x9"
H1_size_512_5632_2560.png,H1,5632,2560,11,5,512,512,"22x10, 21x10, 22x11, 21x11"
H1_size_512_5632_3072.png,H1,5632,3072,11,6,512,512,"22x12, 21x12, 22x13, 21x13"
H1_size_512_5632_3584.png,H1,5632,3584,11,7,512,512,"22x14, 21x14, 22x15, 21x15"
H1_size_512_5632_4096.png,H1,5632,4096,11,8,512,512,"22x16, 21x16"
H1_size_512_5632_4608.png,H1,5632,4608,11,9,512,512,"22x17, 21x17, 22x18, 21x18"
H1_size_512_5632_5120.png,H1,5632,5120,11,10,512,512,"22x19, 21x19, 22x20, 21x20"
H1_size_512_5632_5632.png,H1,5632,5632,11,11,512,512,"22x21, 21x21, 22x22, 21x22"
H1_size_512_5632_6144.png,H1,5632,6144,11,12,512,512,"22x23, 21x23, 22x24"
H1_size_512_5632_6656.png,H1,5632,6656,11,13,512,512,"21x24, 21x25, 22x25"
H1_size_512_5632_7168.png,H1,5632,7168,11,14,512,512,"22x26, 21x26, 22x27, 21x27"
H1_size_512_5632_7680.png,H1,5632,7680,11,15,512,512,"22x28, 21x28, 22x29, 21x29"
H1_size_512_5632_8192.png,H1,5632,8192,11,16,512,512,"22x30, 21x30"
H1_size_512_5632_8704.png,H1,5632,8704,11,17,512,512,"22x31, 21x31"
H1_size_512_6144_2048.png,H1,6144,2048,12,4,512,512,23x9
H1_size_512_6144_2560.png,H1,6144,2560,12,5,512,512,"23x10, 23x11"
H1_size_512_6144_3072.png,H1,6144,3072,12,6,512,512,"23x12, 23x13"
H1_size_512_6144_3584.png,H1,6144,3584,12,7,512,512,"23x14, 23x15"
H1_size_512_6144_4096.png,H1,6144,4096,12,8,512,512,23x16
H1_size_512_6144_4608.png,H1,6144,4608,12,9,512,512,"23x17, 23x18"
H1_size_512_6144_5120.png,H1,6144,5120,12,10,512,512,"23x19, 23x20"
H1_size_512_6144_5632.png,H1,6144,5632,12,11,512,512,"23x21, 23x22"
H1_size_512_6144_6144.png,H1,6144,6144,12,12,512,512,23x23
H1_size_512_6144_6656.png,H1,6144,6656,12,13,512,512,"23x24, 23x25"
H1_size_512_6144_7168.png,H1,6144,7168,12,14,512,512,"23x26, 23x27"
H1_size_512_6144_7680.png,H1,6144,7680,12,15,512,512,"23x28, 23x29"
H1_size_512_6144_8192.png,H1,6144,8192,12,16,512,512,23x30
H1_size_512_6144_8704.png,H1,6144,8704,12,17,512,512,23x31
H1_size_512_6656_2048.png,H1,6656,2048,13,4,512,512,"25x9, 24x9"
H1_size_512_6656_2560.png,H1,6656,2560,13,5,512,512,"24x10, 25x10, 25x11, 24x11"
H1_size_512_6656_3072.png,H1,6656,3072,13,6,512,512,"25x12, 24x12, 25x13, 24x13"
H1_size_512_6656_3584.png,H1,6656,3584,13,7,512,512,"25x14, 24x14, 25x15, 24x15"
H1_size_512_6656_4096.png,H1,6656,4096,13,8,512,512,"25x16, 24x16"
H1_size_512_6656_4608.png,H1,6656,4608,13,9,512,512,"25x17, 24x17, 25x18, 24x18"
H1_size_512_6656_5120.png,H1,6656,5120,13,10,512,512,"25x19, 24x19, 25x20, 24x20"
H1_size_512_6656_5632.png,H1,6656,5632,13,11,512,512,"25x21, 24x21, 25x22"
H1_size_512_6656_6144.png,H1,6656,6144,13,12,512,512,"25x23, 24x23"
H1_size_512_6656_6656.png,H1,6656,6656,13,13,512,512,"25x24, 24x24, 25x25, 24x25"
H1_size_512_6656_7168.png,H1,6656,7168,13,14,512,512,"25x26, 24x26, 25x27, 24x27"
H1_size_512_6656_7680.png,H1,6656,7680,13,15,512,512,"25x28, 24x28, 24x29, 25x29"
H1_size_512_6656_8192.png,H1,6656,8192,13,16,512,512,"25x30, 24x30"
H1_size_512_7168_2560.png,H1,7168,2560,14,5,512,512,"27x10, 26x10, 27x11, 26x11"
H1_size_512_7168_3072.png,H1,7168,3072,14,6,512,512,"27x12, 26x12, 27x13, 26x13"
H1_size_512_7168_3584.png,H1,7168,3584,14,7,512,512,"27x14, 26x14, 27x15, 26x15"
H1_size_512_7168_4096.png,H1,7168,4096,14,8,512,512,"27x16, 26x16"
H1_size_512_7168_4608.png,H1,7168,4608,14,9,512,512,"27x17, 26x17, 27x18, 26x18"
H1_size_512_7168_5120.png,H1,7168,5120,14,10,512,512,"27x19, 26x19, 27x20, 26x20"
H1_size_512_7168_5632.png,H1,7168,5632,14,11,512,512,"27x21, 26x21, 27x22, 26x22"
H1_size_512_7168_6144.png,H1,7168,6144,14,12,512,512,"27x23, 26x23"
H1_size_512_7168_6656.png,H1,7168,6656,14,13,512,512,"27x24, 26x24, 27x25, 26x25"
H1_size_512_7168_7168.png,H1,7168,7168,14,14,512,512,"27x26, 26x26, 27x27, 26x27"
H1_size_512_7168_7680.png,H1,7168,7680,14,15,512,512,"27x28, 26x28"
H1_size_512_7680_2560.png,H1,7680,2560,15,5,512,512,"29x10, 28x10, 29x11, 28x11"
H1_size_512_7680_3072.png,H1,7680,3072,15,6,512,512,"29x12, 28x12, 29x13, 28x13"
H1_size_512_7680_3584.png,H1,7680,3584,15,7,512,512,"28x14, 29x14, 29x15, 28x15"
H1_size_512_7680_4096.png,H1,7680,4096,15,8,512,512,"28x16, 29x16"
H1_size_512_7680_4608.png,H1,7680,4608,15,9,512,512,"29x17, 28x17, 29x18, 28x18"
H1_size_512_7680_5120.png,H1,7680,5120,15,10,512,512,"29x19, 28x19, 29x20, 28x20"
H1_size_512_7680_5632.png,H1,7680,5632,15,11,512,512,"29x21, 28x21, 28x22, 29x22"
H1_size_512_7680_6144.png,H1,7680,6144,15,12,512,512,"29x23, 28x23"
H1_size_512_7680_6656.png,H1,7680,6656,15,13,512,512,"28x24, 29x24, 28x25"
H1_size_512_7680_7168.png,H1,7680,7168,15,14,512,512,28x26
H1_size_512_8192_2560.png,H1,8192,2560,16,5,512,512,30x11
H1_size_512_8192_3072.png,H1,8192,3072,16,6,512,512,"30x12, 30x13"
H1_size_512_8192_3584.png,H1,8192,3584,16,7,512,512,"30x14, 30x15"
H1_size_512_8192_4096.png,H1,8192,4096,16,8,512,512,30x16
H1_size_512_8192_4608.png,H1,8192,4608,16,9,512,512,"30x17, 30x18"
H1_size_512_8192_5120.png,H1,8192,5120,16,10,512,512,"30x19, 30x20"
H1_size_512_8192_5632.png,H1,8192,5632,16,11,512,512,30x21
H1_size_512_8192_6144.png,H1,8192,6144,16,12,512,512,30x23
H1_size_512_8704_2560.png,H1,8704,2560,17,5,512,512,"31x10, 32x11, 31x11"
H1_size_512_8704_3072.png,H1,8704,3072,17,6,512,512,"31x12, 32x12, 31x13"
H1_size_512_8704_3584.png,H1,8704,3584,17,7,512,512,"31x14, 31x15"
H1_size_512_8704_4096.png,H1,8704,4096,17,8,512,512,31x16
H1_size_512_8704_4608.png,H1,8704,4608,17,9,512,512,31x17
