patch_filename,image_name,x,y,i,j,width,height,points
G2_size_512_2560_5120.png,G2,2560,5120,5,10,512,512,"11x19, 10x19, 11x20, 10x20"
G2_size_512_2560_5632.png,G2,2560,5632,5,11,512,512,"11x21, 10x21, 11x22, 10x22"
G2_size_512_2560_6144.png,G2,2560,6144,5,12,512,512,"10x23, 11x23"
G2_size_512_2560_6656.png,G2,2560,6656,5,13,512,512,"11x24, 10x24, 10x25, 11x25"
G2_size_512_3072_1024.png,G2,3072,1024,6,2,512,512,13x6
G2_size_512_3072_1536.png,G2,3072,1536,6,3,512,512,"12x7, 13x7, 13x8, 12x8"
G2_size_512_3072_2048.png,G2,3072,2048,6,4,512,512,"13x9, 12x9"
G2_size_512_3072_2560.png,G2,3072,2560,6,5,512,512,"13x10, 12x10, 12x11, 13x11"
G2_size_512_3072_3072.png,G2,3072,3072,6,6,512,512,"13x12, 12x12, 12x13, 13x13"
G2_size_512_3072_3584.png,G2,3072,3584,6,7,512,512,"13x14, 12x14, 12x15, 13x15"
G2_size_512_3072_4096.png,G2,3072,4096,6,8,512,512,"12x16, 13x16"
G2_size_512_3072_4608.png,G2,3072,4608,6,9,512,512,"13x17, 12x17, 12x18, 13x18"
G2_size_512_3072_5120.png,G2,3072,5120,6,10,512,512,"13x19, 12x19, 12x20, 13x20"
G2_size_512_3072_5632.png,G2,3072,5632,6,11,512,512,"12x21, 13x21, 12x22, 13x22"
G2_size_512_3072_6144.png,G2,3072,6144,6,12,512,512,"12x23, 13x23"
G2_size_512_3072_6656.png,G2,3072,6656,6,13,512,512,"13x24, 12x24, 12x25, 13x25"
G2_size_512_3584_1024.png,G2,3584,1024,7,2,512,512,"15x6, 14x6"
G2_size_512_3584_1536.png,G2,3584,1536,7,3,512,512,"15x7, 14x7, 14x8"
G2_size_512_3584_2048.png,G2,3584,2048,7,4,512,512,"15x9, 14x9"
G2_size_512_3584_2560.png,G2,3584,2560,7,5,512,512,"15x10, 14x10, 15x11, 14x11"
G2_size_512_3584_3072.png,G2,3584,3072,7,6,512,512,"15x12, 14x12, 15x13, 14x13"
G2_size_512_3584_3584.png,G2,3584,3584,7,7,512,512,"15x14, 14x14, 15x15, 14x15"
G2_size_512_3584_4096.png,G2,3584,4096,7,8,512,512,"15x16, 14x16"
G2_size_512_3584_4608.png,G2,3584,4608,7,9,512,512,"15x17, 14x17, 15x18, 14x18"
G2_size_512_3584_5120.png,G2,3584,5120,7,10,512,512,"15x19, 14x19, 15x20, 14x20"
G2_size_512_3584_5632.png,G2,3584,5632,7,11,512,512,"15x21, 14x21, 15x22, 14x22"
G2_size_512_3584_6144.png,G2,3584,6144,7,12,512,512,"15x23, 14x23"
G2_size_512_3584_6656.png,G2,3584,6656,7,13,512,512,"14x24, 15x24, 14x25, 15x25"
G2_size_512_4096_1024.png,G2,4096,1024,8,2,512,512,16x6
G2_size_512_4096_1536.png,G2,4096,1536,8,3,512,512,"16x7, 16x8"
G2_size_512_4096_2048.png,G2,4096,2048,8,4,512,512,16x9
G2_size_512_4096_2560.png,G2,4096,2560,8,5,512,512,"16x10, 16x11"
G2_size_512_4096_3072.png,G2,4096,3072,8,6,512,512,"16x12, 16x13"
G2_size_512_4096_3584.png,G2,4096,3584,8,7,512,512,"16x14, 16x15"
G2_size_512_4096_4096.png,G2,4096,4096,8,8,512,512,16x16
G2_size_512_4096_4608.png,G2,4096,4608,8,9,512,512,"16x17, 16x18"
G2_size_512_4096_5120.png,G2,4096,5120,8,10,512,512,"16x19, 16x20"
G2_size_512_4096_5632.png,G2,4096,5632,8,11,512,512,"16x21, 16x22"
G2_size_512_4096_6144.png,G2,4096,6144,8,12,512,512,16x23
G2_size_512_4096_6656.png,G2,4096,6656,8,13,512,512,"16x24, 16x25"
G2_size_512_4608_1024.png,G2,4608,1024,9,2,512,512,"18x5, 17x6, 18x6"
G2_size_512_4608_1536.png,G2,4608,1536,9,3,512,512,"17x7, 18x7, 18x8, 17x8"
G2_size_512_4608_2048.png,G2,4608,2048,9,4,512,512,"18x9, 17x9"
G2_size_512_4608_2560.png,G2,4608,2560,9,5,512,512,"17x10, 18x10, 17x11, 18x11"
G2_size_512_4608_3072.png,G2,4608,3072,9,6,512,512,"17x12, 18x12, 17x13, 18x13"
G2_size_512_4608_3584.png,G2,4608,3584,9,7,512,512,"17x14, 18x14, 18x15, 17x15"
G2_size_512_4608_4096.png,G2,4608,4096,9,8,512,512,"18x16, 17x16"
G2_size_512_4608_4608.png,G2,4608,4608,9,9,512,512,"18x17, 17x17, 17x18"
G2_size_512_4608_5120.png,G2,4608,5120,9,10,512,512,"18x19, 17x19, 17x20, 18x20"
G2_size_512_4608_5632.png,G2,4608,5632,9,11,512,512,"17x21, 18x21, 17x22, 18x22"
G2_size_512_4608_6144.png,G2,4608,6144,9,12,512,512,"18x23, 17x23"
G2_size_512_4608_6656.png,G2,4608,6656,9,13,512,512,"17x24, 18x24, 18x25, 17x25"
G2_size_512_4608_7168.png,G2,4608,7168,9,14,512,512,18x26
G2_size_512_5120_1024.png,G2,5120,1024,10,2,512,512,"19x5, 20x5, 20x6, 19x6"
G2_size_512_5120_1536.png,G2,5120,1536,10,3,512,512,"20x7, 19x7, 19x8, 20x8"
G2_size_512_5120_2048.png,G2,5120,2048,10,4,512,512,"20x9, 19x9"
G2_size_512_5120_2560.png,G2,5120,2560,10,5,512,512,"20x10, 19x10, 20x11, 19x11"
G2_size_512_5120_3072.png,G2,5120,3072,10,6,512,512,"20x12, 19x12, 20x13, 19x13"
G2_size_512_5120_3584.png,G2,5120,3584,10,7,512,512,"20x14, 19x14, 20x15, 19x15"
G2_size_512_5120_4096.png,G2,5120,4096,10,8,512,512,"19x16, 20x16"
G2_size_512_5120_4608.png,G2,5120,4608,10,9,512,512,"20x17, 19x17, 20x18, 19x18"
G2_size_512_5120_5120.png,G2,5120,5120,10,10,512,512,"20x19, 19x19, 20x20, 19x20"
G2_size_512_5120_5632.png,G2,5120,5632,10,11,512,512,"20x21, 19x21, 19x22, 20x22"
G2_size_512_5120_6144.png,G2,5120,6144,10,12,512,512,"20x23, 19x23"
G2_size_512_5120_6656.png,G2,5120,6656,10,13,512,512,"20x24, 19x24, 20x25, 19x25"
G2_size_512_5120_7168.png,G2,5120,7168,10,14,512,512,"19x26, 20x26"
G2_size_512_5632_1536.png,G2,5632,1536,11,3,512,512,"22x8, 21x8"
G2_size_512_5632_2048.png,G2,5632,2048,11,4,512,512,"21x9, 22x9"
G2_size_512_5632_2560.png,G2,5632,2560,11,5,512,512,"21x10, 22x10, 22x11, 21x11"
G2_size_512_5632_3072.png,G2,5632,3072,11,6,512,512,"22x12, 21x12, 22x13, 21x13"
G2_size_512_5632_3584.png,G2,5632,3584,11,7,512,512,"22x14, 21x14, 21x15, 22x15"
G2_size_512_5632_4096.png,G2,5632,4096,11,8,512,512,"22x16, 21x16"
G2_size_512_5632_4608.png,G2,5632,4608,11,9,512,512,"21x17, 22x17, 22x18, 21x18"
G2_size_512_5632_5120.png,G2,5632,5120,11,10,512,512,"22x19, 21x19, 21x20, 22x20"
G2_size_512_5632_5632.png,G2,5632,5632,11,11,512,512,"22x21, 21x21, 22x22, 21x22"
G2_size_512_5632_6144.png,G2,5632,6144,11,12,512,512,"22x23, 21x23"
G2_size_512_5632_6656.png,G2,5632,6656,11,13,512,512,"22x24, 21x24, 22x25, 21x25"
G2_size_512_5632_7168.png,G2,5632,7168,11,14,512,512,"21x26, 22x26"
G2_size_512_6144_2048.png,G2,6144,2048,12,4,512,512,23x9
G2_size_512_6144_2560.png,G2,6144,2560,12,5,512,512,"23x10, 23x11"
G2_size_512_6144_3072.png,G2,6144,3072,12,6,512,512,"23x12, 23x13"
G2_size_512_6144_3584.png,G2,6144,3584,12,7,512,512,"23x14, 23x15"
G2_size_512_6144_4096.png,G2,6144,4096,12,8,512,512,23x16
G2_size_512_6144_4608.png,G2,6144,4608,12,9,512,512,"23x17, 23x18"
G2_size_512_6144_5120.png,G2,6144,5120,12,10,512,512,"23x19, 23x20"
G2_size_512_6144_5632.png,G2,6144,5632,12,11,512,512,"23x21, 23x22"
G2_size_512_6144_6144.png,G2,6144,6144,12,12,512,512,23x23
G2_size_512_6144_6656.png,G2,6144,6656,12,13,512,512,"23x24, 23x25"
G2_size_512_6144_7168.png,G2,6144,7168,12,14,512,512,23x26
G2_size_512_6656_2048.png,G2,6656,2048,13,4,512,512,24x9
G2_size_512_6656_2560.png,G2,6656,2560,13,5,512,512,"24x10, 25x10, 24x11, 25x11"
G2_size_512_6656_3072.png,G2,6656,3072,13,6,512,512,"25x12, 24x12, 24x13, 25x13"
G2_size_512_6656_3584.png,G2,6656,3584,13,7,512,512,"24x14, 25x14, 25x15, 24x15"
G2_size_512_6656_4096.png,G2,6656,4096,13,8,512,512,"24x16, 25x16"
G2_size_512_6656_4608.png,G2,6656,4608,13,9,512,512,"25x17, 24x17, 24x18, 25x18"
G2_size_512_6656_5120.png,G2,6656,5120,13,10,512,512,"24x19, 25x19, 24x20, 25x20"
G2_size_512_6656_5632.png,G2,6656,5632,13,11,512,512,"24x21, 25x21, 25x22"
G2_size_512_6656_6144.png,G2,6656,6144,13,12,512,512,"24x23, 25x23"
G2_size_512_6656_6656.png,G2,6656,6656,13,13,512,512,"24x24, 24x25"
G2_size_512_7168_2560.png,G2,7168,2560,14,5,512,512,"26x10, 27x11, 26x11"
G2_size_512_7168_3072.png,G2,7168,3072,14,6,512,512,"27x12, 26x12, 26x13, 27x13"
G2_size_512_7168_3584.png,G2,7168,3584,14,7,512,512,"27x14, 26x14, 27x15, 26x15"
G2_size_512_7168_4096.png,G2,7168,4096,14,8,512,512,"27x16, 26x16"
G2_size_512_7168_4608.png,G2,7168,4608,14,9,512,512,"27x17, 26x17, 26x18, 27x18"
G2_size_512_7168_5120.png,G2,7168,5120,14,10,512,512,"27x19, 26x19, 27x20, 26x20"
G2_size_512_7168_5632.png,G2,7168,5632,14,11,512,512,"27x21, 26x21, 26x22, 27x22"
G2_size_512_7680_2560.png,G2,7680,2560,15,5,512,512,28x11
G2_size_512_7680_3072.png,G2,7680,3072,15,6,512,512,"28x12, 28x13"
G2_size_512_7680_3584.png,G2,7680,3584,15,7,512,512,"29x14, 28x14, 28x15, 29x15"
G2_size_512_7680_4096.png,G2,7680,4096,15,8,512,512,"29x16, 28x16"
G2_size_512_7680_4608.png,G2,7680,4608,15,9,512,512,"29x17, 28x17, 29x18, 28x18"
G2_size_512_7680_5120.png,G2,7680,5120,15,10,512,512,"29x19, 28x19, 28x20, 29x20"
G2_size_512_7680_5632.png,G2,7680,5632,15,11,512,512,"28x21, 29x21, 29x22"
G2_size_512_8192_5632.png,G2,8192,5632,16,11,512,512,30x21
